0.3637 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.3462 	EXP 	tree4_12: autoDraw = False
25.3462 	EXP 	square_12: autoDraw = False
25.3462 	EXP 	wait_3: autoDraw = False
25.3462 	EXP 	forward_2: autoDraw = False
25.3462 	EXP 	squaree_2: autoDraw = False
25.3462 	EXP 	tree1_4: pos = array([-0.5, -0.2])
25.3462 	EXP 	tree2_4: pos = array([0.5, 0.2])
25.3462 	EXP 	tree3_4: pos = array([-0.5,  0.6])
25.3462 	EXP 	tree4_4: pos = array([ 0.5, -0.6])
25.3462 	EXP 	reward_2: text = 7.1
25.3462 	EXP 	tree1_4: autoDraw = True
25.3462 	EXP 	tree2_4: autoDraw = True
25.3462 	EXP 	tree3_4: autoDraw = True
25.3462 	EXP 	tree4_4: autoDraw = True
25.3462 	EXP 	square_4: autoDraw = True
25.3462 	EXP 	reward_2: autoDraw = True
25.3462 	EXP 	forward: autoDraw = True
25.3462 	EXP 	squaree: autoDraw = True
25.3462 	EXP 	squaree: autoDraw = False
26.2658 	DATA 	Mouse: Left button down, pos=(453,354)
26.4411 	DATA 	Mouse:  Left button up, pos=(453,354)
28.4935 	DATA 	Mouse: Left button down, pos=(433,353)
28.6946 	DATA 	Mouse:  Left button up, pos=(433,353)
30.3286 	DATA 	Mouse: Left button down, pos=(407,355)
30.3951 	EXP 	New trial (rep=0, index=2): OrderedDict([('rewardval1', 6.2), ('rewardval2', 6.2), ('rewardval3', 6.8), ('rewardval4', 6.1), ('rewardval5', 6.1)])
30.4313 	EXP 	tree1_4: autoDraw = False
30.4313 	EXP 	tree2_4: autoDraw = False
30.4313 	EXP 	tree3_4: autoDraw = False
30.4313 	EXP 	tree4_4: autoDraw = False
30.4313 	EXP 	square_4: autoDraw = False
30.4313 	EXP 	reward_2: autoDraw = False
30.4313 	EXP 	forward: autoDraw = False
30.4313 	EXP 	squaree: autoDraw = False
30.4313 	EXP 	tree1_12: pos = array([-0.5, -0.2])
30.4313 	EXP 	tree2_12: pos = array([0.5, 0.2])
30.4313 	EXP 	tree3_12: pos = array([-0.5,  0.6])
30.4313 	EXP 	tree4_12: pos = array([ 0.5, -0.6])
30.4313 	EXP 	wait_3: text = 'wait'
30.4313 	EXP 	tree1_12: autoDraw = True
30.4313 	EXP 	tree2_12: autoDraw = True
30.4313 	EXP 	tree3_12: autoDraw = True
30.4313 	EXP 	tree4_12: autoDraw = True
30.4313 	EXP 	square_12: autoDraw = True
30.4313 	EXP 	wait_3: autoDraw = True
30.4313 	EXP 	forward_2: autoDraw = True
30.4313 	EXP 	squaree_2: autoDraw = True
30.4313 	EXP 	squaree_2: autoDraw = False
30.4954 	DATA 	Mouse:  Left button up, pos=(407,355)
31.4551 	EXP 	tree1_12: autoDraw = False
31.4551 	EXP 	tree2_12: autoDraw = False
31.4551 	EXP 	tree3_12: autoDraw = False
31.4551 	EXP 	tree4_12: autoDraw = False
31.4551 	EXP 	square_12: autoDraw = False
31.4551 	EXP 	wait_3: autoDraw = False
31.4551 	EXP 	forward_2: autoDraw = False
31.4551 	EXP 	squaree_2: autoDraw = False
31.4551 	EXP 	tree1_4: pos = array([-0.5, -0.2])
31.4551 	EXP 	tree2_4: pos = array([0.5, 0.2])
31.4551 	EXP 	tree3_4: pos = array([-0.5,  0.6])
31.4551 	EXP 	tree4_4: pos = array([ 0.5, -0.6])
31.4551 	EXP 	reward_2: text = 6.2
31.4551 	EXP 	tree1_4: autoDraw = True
31.4551 	EXP 	tree2_4: autoDraw = True
31.4551 	EXP 	tree3_4: autoDraw = True
31.4551 	EXP 	tree4_4: autoDraw = True
31.4551 	EXP 	square_4: autoDraw = True
31.4551 	EXP 	reward_2: autoDraw = True
31.4551 	EXP 	forward: autoDraw = True
31.4551 	EXP 	squaree: autoDraw = True
31.4551 	EXP 	squaree: autoDraw = False
32.1840 	DATA 	Mouse: Left button down, pos=(407,355)
32.2356 	EXP 	New trial (rep=0, index=3): OrderedDict([('rewardval1', 5.9), ('rewardval2', 5.8), ('rewardval3', 6.3), ('rewardval4', 5.8), ('rewardval5', 5.8)])
32.2706 	EXP 	tree1_4: autoDraw = False
32.2706 	EXP 	tree2_4: autoDraw = False
32.2706 	EXP 	tree3_4: autoDraw = False
32.2706 	EXP 	tree4_4: autoDraw = False
32.2706 	EXP 	square_4: autoDraw = False
32.2706 	EXP 	reward_2: autoDraw = False
32.2706 	EXP 	forward: autoDraw = False
32.2706 	EXP 	squaree: autoDraw = False
32.2706 	EXP 	tree1_12: pos = array([-0.5, -0.2])
32.2706 	EXP 	tree2_12: pos = array([0.5, 0.2])
32.2706 	EXP 	tree3_12: pos = array([-0.5,  0.6])
32.2706 	EXP 	tree4_12: pos = array([ 0.5, -0.6])
32.2706 	EXP 	wait_3: text = 'wait'
32.2706 	EXP 	tree1_12: autoDraw = True
32.2706 	EXP 	tree2_12: autoDraw = True
32.2706 	EXP 	tree3_12: autoDraw = True
32.2706 	EXP 	tree4_12: autoDraw = True
32.2706 	EXP 	square_12: autoDraw = True
32.2706 	EXP 	wait_3: autoDraw = True
32.2706 	EXP 	forward_2: autoDraw = True
32.2706 	EXP 	squaree_2: autoDraw = True
32.2706 	EXP 	squaree_2: autoDraw = False
32.4021 	DATA 	Mouse:  Left button up, pos=(407,355)
33.2935 	EXP 	tree1_12: autoDraw = False
33.2935 	EXP 	tree2_12: autoDraw = False
33.2935 	EXP 	tree3_12: autoDraw = False
33.2935 	EXP 	tree4_12: autoDraw = False
33.2935 	EXP 	square_12: autoDraw = False
33.2935 	EXP 	wait_3: autoDraw = False
33.2935 	EXP 	forward_2: autoDraw = False
33.2935 	EXP 	squaree_2: autoDraw = False
33.2935 	EXP 	tree1_4: pos = array([-0.5, -0.2])
33.2935 	EXP 	tree2_4: pos = array([0.5, 0.2])
33.2935 	EXP 	tree3_4: pos = array([-0.5,  0.6])
33.2935 	EXP 	tree4_4: pos = array([ 0.5, -0.6])
33.2935 	EXP 	reward_2: text = 5.9
33.2935 	EXP 	tree1_4: autoDraw = True
33.2935 	EXP 	tree2_4: autoDraw = True
33.2935 	EXP 	tree3_4: autoDraw = True
33.2935 	EXP 	tree4_4: autoDraw = True
33.2935 	EXP 	square_4: autoDraw = True
33.2935 	EXP 	reward_2: autoDraw = True
33.2935 	EXP 	forward: autoDraw = True
33.2935 	EXP 	squaree: autoDraw = True
33.2935 	EXP 	squaree: autoDraw = False
34.1697 	DATA 	Mouse: Left button down, pos=(407,355)
34.3168 	DATA 	Mouse:  Left button up, pos=(407,355)
35.7146 	DATA 	Mouse: Left button down, pos=(407,355)
35.7652 	EXP 	New trial (rep=0, index=4): OrderedDict([('rewardval1', 5.1), ('rewardval2', 5.1), ('rewardval3', 5.9), ('rewardval4', 5.3), ('rewardval5', 5.1)])
35.7998 	EXP 	tree1_4: autoDraw = False
35.7998 	EXP 	tree2_4: autoDraw = False
35.7998 	EXP 	tree3_4: autoDraw = False
35.7998 	EXP 	tree4_4: autoDraw = False
35.7998 	EXP 	square_4: autoDraw = False
35.7998 	EXP 	reward_2: autoDraw = False
35.7998 	EXP 	forward: autoDraw = False
35.7998 	EXP 	squaree: autoDraw = False
35.7998 	EXP 	tree1_12: pos = array([-0.5, -0.2])
35.7998 	EXP 	tree2_12: pos = array([0.5, 0.2])
35.7998 	EXP 	tree3_12: pos = array([-0.5,  0.6])
35.7998 	EXP 	tree4_12: pos = array([ 0.5, -0.6])
35.7998 	EXP 	wait_3: text = 'wait'
35.7998 	EXP 	tree1_12: autoDraw = True
35.7998 	EXP 	tree2_12: autoDraw = True
35.7998 	EXP 	tree3_12: autoDraw = True
35.7998 	EXP 	tree4_12: autoDraw = True
35.7998 	EXP 	square_12: autoDraw = True
35.7998 	EXP 	wait_3: autoDraw = True
35.7998 	EXP 	forward_2: autoDraw = True
35.7998 	EXP 	squaree_2: autoDraw = True
35.7998 	EXP 	squaree_2: autoDraw = False
35.9627 	DATA 	Mouse:  Left button up, pos=(407,355)
36.8147 	EXP 	tree1_12: autoDraw = False
36.8147 	EXP 	tree2_12: autoDraw = False
36.8147 	EXP 	tree3_12: autoDraw = False
36.8147 	EXP 	tree4_12: autoDraw = False
36.8147 	EXP 	square_12: autoDraw = False
36.8147 	EXP 	wait_3: autoDraw = False
36.8147 	EXP 	forward_2: autoDraw = False
36.8147 	EXP 	squaree_2: autoDraw = False
36.8147 	EXP 	tree1_4: pos = array([-0.5, -0.2])
36.8147 	EXP 	tree2_4: pos = array([0.5, 0.2])
36.8147 	EXP 	tree3_4: pos = array([-0.5,  0.6])
36.8147 	EXP 	tree4_4: pos = array([ 0.5, -0.6])
36.8147 	EXP 	reward_2: text = 5.1
36.8147 	EXP 	tree1_4: autoDraw = True
36.8147 	EXP 	tree2_4: autoDraw = True
36.8147 	EXP 	tree3_4: autoDraw = True
36.8147 	EXP 	tree4_4: autoDraw = True
36.8147 	EXP 	square_4: autoDraw = True
36.8147 	EXP 	reward_2: autoDraw = True
36.8147 	EXP 	forward: autoDraw = True
36.8147 	EXP 	squaree: autoDraw = True
36.8147 	EXP 	squaree: autoDraw = False
37.7076 	DATA 	Mouse: Left button down, pos=(407,355)
37.7694 	EXP 	New trial (rep=0, index=5): OrderedDict([('rewardval1', 4.8), ('rewardval2', 4.6), ('rewardval3', 5.4), ('rewardval4', 4.8), ('rewardval5', 4.6)])
37.8047 	EXP 	tree1_4: autoDraw = False
37.8047 	EXP 	tree2_4: autoDraw = False
37.8047 	EXP 	tree3_4: autoDraw = False
37.8047 	EXP 	tree4_4: autoDraw = False
37.8047 	EXP 	square_4: autoDraw = False
37.8047 	EXP 	reward_2: autoDraw = False
37.8047 	EXP 	forward: autoDraw = False
37.8047 	EXP 	squaree: autoDraw = False
37.8047 	EXP 	tree1_12: pos = array([-0.5, -0.2])
37.8047 	EXP 	tree2_12: pos = array([0.5, 0.2])
37.8047 	EXP 	tree3_12: pos = array([-0.5,  0.6])
37.8047 	EXP 	tree4_12: pos = array([ 0.5, -0.6])
37.8047 	EXP 	wait_3: text = 'wait'
37.8047 	EXP 	tree1_12: autoDraw = True
37.8047 	EXP 	tree2_12: autoDraw = True
37.8047 	EXP 	tree3_12: autoDraw = True
37.8047 	EXP 	tree4_12: autoDraw = True
37.8047 	EXP 	square_12: autoDraw = True
37.8047 	EXP 	wait_3: autoDraw = True
37.8047 	EXP 	forward_2: autoDraw = True
37.8047 	EXP 	squaree_2: autoDraw = True
37.8047 	EXP 	squaree_2: autoDraw = False
37.8976 	DATA 	Mouse:  Left button up, pos=(407,355)
38.8265 	EXP 	tree1_12: autoDraw = False
38.8265 	EXP 	tree2_12: autoDraw = False
38.8265 	EXP 	tree3_12: autoDraw = False
38.8265 	EXP 	tree4_12: autoDraw = False
38.8265 	EXP 	square_12: autoDraw = False
38.8265 	EXP 	wait_3: autoDraw = False
38.8265 	EXP 	forward_2: autoDraw = False
38.8265 	EXP 	squaree_2: autoDraw = False
38.8265 	EXP 	tree1_4: pos = array([-0.5, -0.2])
38.8265 	EXP 	tree2_4: pos = array([0.5, 0.2])
38.8265 	EXP 	tree3_4: pos = array([-0.5,  0.6])
38.8265 	EXP 	tree4_4: pos = array([ 0.5, -0.6])
38.8265 	EXP 	reward_2: text = 4.8
38.8265 	EXP 	tree1_4: autoDraw = True
38.8265 	EXP 	tree2_4: autoDraw = True
38.8265 	EXP 	tree3_4: autoDraw = True
38.8265 	EXP 	tree4_4: autoDraw = True
38.8265 	EXP 	square_4: autoDraw = True
38.8265 	EXP 	reward_2: autoDraw = True
38.8265 	EXP 	forward: autoDraw = True
38.8265 	EXP 	squaree: autoDraw = True
38.8265 	EXP 	squaree: autoDraw = False
39.6323 	DATA 	Mouse: Left button down, pos=(407,355)
39.8068 	DATA 	Mouse:  Left button up, pos=(407,355)
41.7870 	DATA 	Mouse: Left button down, pos=(409,354)
41.9631 	DATA 	Mouse:  Left button up, pos=(409,354)
43.4244 	DATA 	Mouse: Left button down, pos=(399,334)
43.5402 	DATA 	Mouse:  Left button up, pos=(399,334)
44.4679 	DATA 	Mouse: Left button down, pos=(399,334)
44.5406 	DATA 	Mouse:  Left button up, pos=(399,334)
44.6334 	DATA 	Mouse: Left button down, pos=(399,334)
44.7004 	EXP 	New trial (rep=0, index=6): OrderedDict([('rewardval1', 4.0), ('rewardval2', 4.0), ('rewardval3', 4.6), ('rewardval4', 4.0), ('rewardval5', 4.1)])
44.7305 	DATA 	Mouse:  Left button up, pos=(399,334)
44.7389 	EXP 	tree1_4: autoDraw = False
44.7389 	EXP 	tree2_4: autoDraw = False
44.7389 	EXP 	tree3_4: autoDraw = False
44.7389 	EXP 	tree4_4: autoDraw = False
44.7389 	EXP 	square_4: autoDraw = False
44.7389 	EXP 	reward_2: autoDraw = False
44.7389 	EXP 	forward: autoDraw = False
44.7389 	EXP 	squaree: autoDraw = False
44.7389 	EXP 	tree1_12: pos = array([-0.5, -0.2])
44.7389 	EXP 	tree2_12: pos = array([0.5, 0.2])
44.7389 	EXP 	tree3_12: pos = array([-0.5,  0.6])
44.7389 	EXP 	tree4_12: pos = array([ 0.5, -0.6])
44.7389 	EXP 	wait_3: text = 'wait'
44.7389 	EXP 	tree1_12: autoDraw = True
44.7389 	EXP 	tree2_12: autoDraw = True
44.7389 	EXP 	tree3_12: autoDraw = True
44.7389 	EXP 	tree4_12: autoDraw = True
44.7389 	EXP 	square_12: autoDraw = True
44.7389 	EXP 	wait_3: autoDraw = True
44.7389 	EXP 	forward_2: autoDraw = True
44.7389 	EXP 	squaree_2: autoDraw = True
44.7389 	EXP 	squaree_2: autoDraw = False
44.7674 	DATA 	Mouse: Left button down, pos=(399,334)
44.9159 	DATA 	Mouse:  Left button up, pos=(399,334)
45.7491 	EXP 	tree1_12: autoDraw = False
45.7491 	EXP 	tree2_12: autoDraw = False
45.7491 	EXP 	tree3_12: autoDraw = False
45.7491 	EXP 	tree4_12: autoDraw = False
45.7491 	EXP 	square_12: autoDraw = False
45.7491 	EXP 	wait_3: autoDraw = False
45.7491 	EXP 	forward_2: autoDraw = False
45.7491 	EXP 	squaree_2: autoDraw = False
45.7491 	EXP 	tree1_4: pos = array([-0.5, -0.2])
45.7491 	EXP 	tree2_4: pos = array([0.5, 0.2])
45.7491 	EXP 	tree3_4: pos = array([-0.5,  0.6])
45.7491 	EXP 	tree4_4: pos = array([ 0.5, -0.6])
45.7491 	EXP 	reward_2: text = 4.0
45.7491 	EXP 	tree1_4: autoDraw = True
45.7491 	EXP 	tree2_4: autoDraw = True
45.7491 	EXP 	tree3_4: autoDraw = True
45.7491 	EXP 	tree4_4: autoDraw = True
45.7491 	EXP 	square_4: autoDraw = True
45.7491 	EXP 	reward_2: autoDraw = True
45.7491 	EXP 	forward: autoDraw = True
45.7491 	EXP 	squaree: autoDraw = True
45.7491 	EXP 	squaree: autoDraw = False
46.3425 	DATA 	Keypress: space
46.4397 	EXP 	Imported pos.xlsx as conditions, 9 conditions, 4 params
46.4399 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
46.4402 	EXP 	New trial (rep=0, index=0): OrderedDict([('tree1_n', -0.2), ('tree2_p', 0.2), ('tree3_n', 0.6), ('tree4_p', -0.6)])
46.4767 	EXP 	tree1_4: autoDraw = False
46.4767 	EXP 	tree2_4: autoDraw = False
46.4767 	EXP 	tree3_4: autoDraw = False
46.4767 	EXP 	tree4_4: autoDraw = False
46.4767 	EXP 	square_4: autoDraw = False
46.4767 	EXP 	reward_2: autoDraw = False
46.4767 	EXP 	forward: autoDraw = False
46.4767 	EXP 	squaree: autoDraw = False
46.4767 	EXP 	tree1_6: pos = array([-0.5, -0.2])
46.4767 	EXP 	tree2_6: pos = array([0.5, 0.2])
46.4767 	EXP 	tree3_6: pos = array([-0.5,  0.6])
46.4767 	EXP 	tree4_6: pos = array([ 0.5, -0.6])
46.4767 	EXP 	tree1_6: autoDraw = True
46.4767 	EXP 	tree2_6: autoDraw = True
46.4767 	EXP 	tree3_6: autoDraw = True
46.4767 	EXP 	tree4_6: autoDraw = True
46.4767 	EXP 	square_6: autoDraw = True
46.9149 	EXP 	New trial (rep=0, index=1): OrderedDict([('tree1_n', -0.25), ('tree2_p', 0.15), ('tree3_n', 0.55), ('tree4_p', -0.6)])
46.9522 	EXP 	tree1_6: autoDraw = False
46.9522 	EXP 	tree2_6: autoDraw = False
46.9522 	EXP 	tree3_6: autoDraw = False
46.9522 	EXP 	tree4_6: autoDraw = False
46.9522 	EXP 	square_6: autoDraw = False
46.9522 	EXP 	tree1_6: pos = array([-0.5 , -0.25])
46.9522 	EXP 	tree2_6: pos = array([0.5 , 0.15])
46.9522 	EXP 	tree3_6: pos = array([-0.5 ,  0.55])
46.9522 	EXP 	tree4_6: pos = array([ 0.5, -0.6])
46.9522 	EXP 	tree1_6: autoDraw = True
46.9522 	EXP 	tree2_6: autoDraw = True
46.9522 	EXP 	tree3_6: autoDraw = True
46.9522 	EXP 	tree4_6: autoDraw = True
46.9522 	EXP 	square_6: autoDraw = True
47.4418 	EXP 	New trial (rep=0, index=2): OrderedDict([('tree1_n', -0.3), ('tree2_p', 0.1), ('tree3_n', 0.5), ('tree4_p', -0.6)])
47.4852 	EXP 	tree1_6: autoDraw = False
47.4852 	EXP 	tree2_6: autoDraw = False
47.4852 	EXP 	tree3_6: autoDraw = False
47.4852 	EXP 	tree4_6: autoDraw = False
47.4852 	EXP 	square_6: autoDraw = False
47.4852 	EXP 	tree1_6: pos = array([-0.5, -0.3])
47.4852 	EXP 	tree2_6: pos = array([0.5, 0.1])
47.4852 	EXP 	tree3_6: pos = array([-0.5,  0.5])
47.4852 	EXP 	tree4_6: pos = array([ 0.5, -0.6])
47.4852 	EXP 	tree1_6: autoDraw = True
47.4852 	EXP 	tree2_6: autoDraw = True
47.4852 	EXP 	tree3_6: autoDraw = True
47.4852 	EXP 	tree4_6: autoDraw = True
47.4852 	EXP 	square_6: autoDraw = True
47.9524 	EXP 	New trial (rep=0, index=3): OrderedDict([('tree1_n', -0.35), ('tree2_p', 0.05), ('tree3_n', 0.45), ('tree4_p', -0.6)])
47.9922 	EXP 	tree1_6: autoDraw = False
47.9922 	EXP 	tree2_6: autoDraw = False
47.9922 	EXP 	tree3_6: autoDraw = False
47.9922 	EXP 	tree4_6: autoDraw = False
47.9922 	EXP 	square_6: autoDraw = False
47.9922 	EXP 	tree1_6: pos = array([-0.5 , -0.35])
47.9922 	EXP 	tree2_6: pos = array([0.5 , 0.05])
47.9922 	EXP 	tree3_6: pos = array([-0.5 ,  0.45])
47.9922 	EXP 	tree4_6: pos = array([ 0.5, -0.6])
47.9922 	EXP 	tree1_6: autoDraw = True
47.9922 	EXP 	tree2_6: autoDraw = True
47.9922 	EXP 	tree3_6: autoDraw = True
47.9922 	EXP 	tree4_6: autoDraw = True
47.9922 	EXP 	square_6: autoDraw = True
48.4232 	EXP 	New trial (rep=0, index=4): OrderedDict([('tree1_n', -0.4), ('tree2_p', 0.0), ('tree3_n', 0.4), ('tree4_p', 0.6)])
48.4653 	EXP 	tree1_6: autoDraw = False
48.4653 	EXP 	tree2_6: autoDraw = False
48.4653 	EXP 	tree3_6: autoDraw = False
48.4653 	EXP 	tree4_6: autoDraw = False
48.4653 	EXP 	square_6: autoDraw = False
48.4653 	EXP 	tree1_6: pos = array([-0.5, -0.4])
48.4653 	EXP 	tree2_6: pos = array([0.5, 0. ])
48.4653 	EXP 	tree3_6: pos = array([-0.5,  0.4])
48.4653 	EXP 	tree4_6: pos = array([0.5, 0.6])
48.4653 	EXP 	tree1_6: autoDraw = True
48.4653 	EXP 	tree2_6: autoDraw = True
48.4653 	EXP 	tree3_6: autoDraw = True
48.4653 	EXP 	tree4_6: autoDraw = True
48.4653 	EXP 	square_6: autoDraw = True
48.9422 	EXP 	New trial (rep=0, index=5): OrderedDict([('tree1_n', -0.45), ('tree2_p', -0.05), ('tree3_n', 0.35), ('tree4_p', 0.6)])
48.9835 	EXP 	tree1_6: autoDraw = False
48.9835 	EXP 	tree2_6: autoDraw = False
48.9835 	EXP 	tree3_6: autoDraw = False
48.9835 	EXP 	tree4_6: autoDraw = False
48.9835 	EXP 	square_6: autoDraw = False
48.9835 	EXP 	tree1_6: pos = array([-0.5 , -0.45])
48.9835 	EXP 	tree2_6: pos = array([ 0.5 , -0.05])
48.9835 	EXP 	tree3_6: pos = array([-0.5 ,  0.35])
48.9835 	EXP 	tree4_6: pos = array([0.5, 0.6])
48.9835 	EXP 	tree1_6: autoDraw = True
48.9835 	EXP 	tree2_6: autoDraw = True
48.9835 	EXP 	tree3_6: autoDraw = True
48.9835 	EXP 	tree4_6: autoDraw = True
48.9835 	EXP 	square_6: autoDraw = True
49.4190 	EXP 	New trial (rep=0, index=6): OrderedDict([('tree1_n', -0.5), ('tree2_p', -0.1), ('tree3_n', 0.3), ('tree4_p', 0.6)])
49.4616 	EXP 	tree1_6: autoDraw = False
49.4616 	EXP 	tree2_6: autoDraw = False
49.4616 	EXP 	tree3_6: autoDraw = False
49.4616 	EXP 	tree4_6: autoDraw = False
49.4616 	EXP 	square_6: autoDraw = False
49.4616 	EXP 	tree1_6: pos = array([-0.5, -0.5])
49.4616 	EXP 	tree2_6: pos = array([ 0.5, -0.1])
49.4616 	EXP 	tree3_6: pos = array([-0.5,  0.3])
49.4616 	EXP 	tree4_6: pos = array([0.5, 0.6])
49.4616 	EXP 	tree1_6: autoDraw = True
49.4616 	EXP 	tree2_6: autoDraw = True
49.4616 	EXP 	tree3_6: autoDraw = True
49.4616 	EXP 	tree4_6: autoDraw = True
49.4616 	EXP 	square_6: autoDraw = True
49.9354 	EXP 	New trial (rep=0, index=7): OrderedDict([('tree1_n', -0.55), ('tree2_p', -0.15), ('tree3_n', 0.25), ('tree4_p', 0.6)])
49.9810 	EXP 	tree1_6: autoDraw = False
49.9810 	EXP 	tree2_6: autoDraw = False
49.9810 	EXP 	tree3_6: autoDraw = False
49.9810 	EXP 	tree4_6: autoDraw = False
49.9810 	EXP 	square_6: autoDraw = False
49.9810 	EXP 	tree1_6: pos = array([-0.5 , -0.55])
49.9810 	EXP 	tree2_6: pos = array([ 0.5 , -0.15])
49.9810 	EXP 	tree3_6: pos = array([-0.5 ,  0.25])
49.9810 	EXP 	tree4_6: pos = array([0.5, 0.6])
49.9810 	EXP 	tree1_6: autoDraw = True
49.9810 	EXP 	tree2_6: autoDraw = True
49.9810 	EXP 	tree3_6: autoDraw = True
49.9810 	EXP 	tree4_6: autoDraw = True
49.9810 	EXP 	square_6: autoDraw = True
50.4182 	EXP 	New trial (rep=0, index=8): OrderedDict([('tree1_n', -0.6), ('tree2_p', -0.2), ('tree3_n', 0.2), ('tree4_p', 0.6)])
50.4577 	EXP 	tree1_6: autoDraw = False
50.4577 	EXP 	tree2_6: autoDraw = False
50.4577 	EXP 	tree3_6: autoDraw = False
50.4577 	EXP 	tree4_6: autoDraw = False
50.4577 	EXP 	square_6: autoDraw = False
50.4577 	EXP 	tree1_6: pos = array([-0.5, -0.6])
50.4577 	EXP 	tree2_6: pos = array([ 0.5, -0.2])
50.4577 	EXP 	tree3_6: pos = array([-0.5,  0.2])
50.4577 	EXP 	tree4_6: pos = array([0.5, 0.6])
50.4577 	EXP 	tree1_6: autoDraw = True
50.4577 	EXP 	tree2_6: autoDraw = True
50.4577 	EXP 	tree3_6: autoDraw = True
50.4577 	EXP 	tree4_6: autoDraw = True
50.4577 	EXP 	square_6: autoDraw = True
50.9332 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
50.9338 	EXP 	New trial (rep=0, index=0): None
50.9615 	EXP 	Imported reward.xlsx as conditions, 11 conditions, 5 params
50.9619 	EXP 	Created sequence: sequential, trialTypes=11, nReps=1, seed=None
50.9624 	EXP 	New trial (rep=0, index=0): OrderedDict([('rewardval1', 7.5), ('rewardval2', 7.3), ('rewardval3', 7.6), ('rewardval4', 7.1), ('rewardval5', 7.4)])
51.0079 	EXP 	tree1_6: autoDraw = False
51.0079 	EXP 	tree2_6: autoDraw = False
51.0079 	EXP 	tree3_6: autoDraw = False
51.0079 	EXP 	tree4_6: autoDraw = False
51.0079 	EXP 	square_6: autoDraw = False
51.0079 	EXP 	tree1_13: pos = array([-0.5, -0.6])
51.0079 	EXP 	tree2_13: pos = array([ 0.5, -0.2])
51.0079 	EXP 	tree3_13: pos = array([-0.5,  0.2])
51.0079 	EXP 	tree4_13: pos = array([0.5, 0.6])
51.0079 	EXP 	wait: text = 'wait'
51.0079 	EXP 	tree1_13: autoDraw = True
51.0079 	EXP 	tree2_13: autoDraw = True
51.0079 	EXP 	tree3_13: autoDraw = True
51.0079 	EXP 	tree4_13: autoDraw = True
51.0079 	EXP 	square_13: autoDraw = True
51.0079 	EXP 	wait: autoDraw = True
51.0079 	EXP 	forward_3: autoDraw = True
51.9794 	EXP 	tree1_13: autoDraw = False
51.9794 	EXP 	tree2_13: autoDraw = False
51.9794 	EXP 	tree3_13: autoDraw = False
51.9794 	EXP 	tree4_13: autoDraw = False
51.9794 	EXP 	square_13: autoDraw = False
51.9794 	EXP 	wait: autoDraw = False
51.9794 	EXP 	forward_3: autoDraw = False
51.9794 	EXP 	tree1_5: pos = array([-0.5, -0.6])
51.9794 	EXP 	tree2_5: pos = array([ 0.5, -0.2])
51.9794 	EXP 	tree3_5: pos = array([-0.5,  0.2])
51.9794 	EXP 	tree4_5: pos = array([0.5, 0.6])
51.9794 	EXP 	reward_3: text = 7.3
51.9794 	EXP 	tree1_5: autoDraw = True
51.9794 	EXP 	tree2_5: autoDraw = True
51.9794 	EXP 	tree3_5: autoDraw = True
51.9794 	EXP 	tree4_5: autoDraw = True
51.9794 	EXP 	square_5: autoDraw = True
51.9794 	EXP 	reward_3: autoDraw = True
51.9794 	EXP 	forward_7: autoDraw = True
52.2174 	DATA 	Mouse: Left button down, pos=(1468,334)
52.2822 	EXP 	New trial (rep=0, index=1): OrderedDict([('rewardval1', 7.1), ('rewardval2', 6.9), ('rewardval3', 7.1), ('rewardval4', 6.6), ('rewardval5', 6.8)])
52.3225 	EXP 	tree1_5: autoDraw = False
52.3225 	EXP 	tree2_5: autoDraw = False
52.3225 	EXP 	tree3_5: autoDraw = False
52.3225 	EXP 	tree4_5: autoDraw = False
52.3225 	EXP 	square_5: autoDraw = False
52.3225 	EXP 	reward_3: autoDraw = False
52.3225 	EXP 	forward_7: autoDraw = False
52.3225 	EXP 	tree1_13: pos = array([-0.5, -0.6])
52.3225 	EXP 	tree2_13: pos = array([ 0.5, -0.2])
52.3225 	EXP 	tree3_13: pos = array([-0.5,  0.2])
52.3225 	EXP 	tree4_13: pos = array([0.5, 0.6])
52.3225 	EXP 	wait: text = 'wait'
52.3225 	EXP 	tree1_13: autoDraw = True
52.3225 	EXP 	tree2_13: autoDraw = True
52.3225 	EXP 	tree3_13: autoDraw = True
52.3225 	EXP 	tree4_13: autoDraw = True
52.3225 	EXP 	square_13: autoDraw = True
52.3225 	EXP 	wait: autoDraw = True
52.3225 	EXP 	forward_3: autoDraw = True
52.4327 	DATA 	Mouse:  Left button up, pos=(1468,334)
53.3448 	EXP 	tree1_13: autoDraw = False
53.3448 	EXP 	tree2_13: autoDraw = False
53.3448 	EXP 	tree3_13: autoDraw = False
53.3448 	EXP 	tree4_13: autoDraw = False
53.3448 	EXP 	square_13: autoDraw = False
53.3448 	EXP 	wait: autoDraw = False
53.3448 	EXP 	forward_3: autoDraw = False
53.3448 	EXP 	tree1_5: pos = array([-0.5, -0.6])
53.3448 	EXP 	tree2_5: pos = array([ 0.5, -0.2])
53.3448 	EXP 	tree3_5: pos = array([-0.5,  0.2])
